date,regime,score,prev_regime
2008-12-10,BEAR_WEAK,0.0,BEAR_STRONG
2008-12-11,BEAR_STRONG,0.0,BEAR_WEAK
2008-12-16,BEAR_WEAK,0.0,BEAR_STRONG
2008-12-31,NEUTRAL_BEARISH,0.0,BEAR_WEAK
2009-01-08,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2009-01-09,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2009-01-15,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2009-01-20,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2009-01-30,BEAR_WEAK,0.0,NEUTRAL_BEARISH
2009-02-03,NEUTRAL_BEARISH,0.0,BEAR_WEAK
2009-02-04,BEAR_WEAK,0.0,NEUTRAL_BEARISH
2009-02-05,NEUTRAL_BEARISH,0.0,BEAR_WEAK
2009-03-02,BEAR_WEAK,0.0,NEUTRAL_BEARISH
2009-03-10,NEUTRAL_BEARISH,0.0,BEAR_WEAK
2009-03-26,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2009-03-30,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2009-04-02,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2009-04-20,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2009-04-21,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2009-04-23,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2009-04-24,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2009-04-28,BULL_WEAK,0.0,NEUTRAL_BULLISH
2009-04-29,NEUTRAL_BULLISH,0.0,BULL_WEAK
2009-04-30,BULL_WEAK,0.0,NEUTRAL_BULLISH
2009-05-04,NEUTRAL_BULLISH,0.0,BULL_WEAK
2009-05-06,BULL_WEAK,0.0,NEUTRAL_BULLISH
2009-05-13,NEUTRAL_BULLISH,0.0,BULL_WEAK
2009-05-15,BULL_WEAK,0.0,NEUTRAL_BULLISH
2009-06-01,BULL_STRONG,0.0,BULL_WEAK
2009-06-03,BULL_WEAK,0.0,BULL_STRONG
2009-06-11,BULL_STRONG,0.0,BULL_WEAK
2009-06-15,BULL_WEAK,0.0,BULL_STRONG
2009-07-06,NEUTRAL_BULLISH,0.0,BULL_WEAK
2009-07-14,BULL_WEAK,0.0,NEUTRAL_BULLISH
2009-08-04,BULL_STRONG,0.0,BULL_WEAK
2009-08-11,BULL_WEAK,0.0,BULL_STRONG
2009-09-01,NEUTRAL_BULLISH,0.0,BULL_WEAK
2009-09-08,BULL_WEAK,0.0,NEUTRAL_BULLISH
2009-09-29,BULL_STRONG,0.0,BULL_WEAK
2009-10-01,BULL_WEAK,0.0,BULL_STRONG
2009-10-30,NEUTRAL_BULLISH,0.0,BULL_WEAK
2009-11-03,BULL_WEAK,0.0,NEUTRAL_BULLISH
2009-11-04,NEUTRAL_BULLISH,0.0,BULL_WEAK
2009-11-05,BULL_WEAK,0.0,NEUTRAL_BULLISH
2009-11-13,NEUTRAL_BULLISH,0.0,BULL_WEAK
2009-11-16,BULL_WEAK,0.0,NEUTRAL_BULLISH
2009-11-19,NEUTRAL_BULLISH,0.0,BULL_WEAK
2009-11-23,BULL_WEAK,0.0,NEUTRAL_BULLISH
2010-02-04,NEUTRAL_BULLISH,0.0,BULL_WEAK
2010-02-18,BULL_WEAK,0.0,NEUTRAL_BULLISH
2010-05-06,NEUTRAL_BULLISH,0.0,BULL_WEAK
2010-05-20,BEAR_WEAK,0.0,NEUTRAL_BULLISH
2010-05-21,NEUTRAL_BEARISH,0.0,BEAR_WEAK
2010-06-07,BEAR_WEAK,0.0,NEUTRAL_BEARISH
2010-06-08,NEUTRAL_BEARISH,0.0,BEAR_WEAK
2010-06-14,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2010-06-15,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2010-06-18,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2010-07-28,BULL_WEAK,0.0,NEUTRAL_BULLISH
2010-08-03,NEUTRAL_BULLISH,0.0,BULL_WEAK
2010-08-04,BULL_WEAK,0.0,NEUTRAL_BULLISH
2010-08-06,NEUTRAL_BULLISH,0.0,BULL_WEAK
2010-08-09,BULL_WEAK,0.0,NEUTRAL_BULLISH
2010-08-11,NEUTRAL_BULLISH,0.0,BULL_WEAK
2010-08-13,BULL_WEAK,0.0,NEUTRAL_BULLISH
2010-08-16,NEUTRAL_BULLISH,0.0,BULL_WEAK
2010-09-09,BULL_WEAK,0.0,NEUTRAL_BULLISH
2011-03-16,NEUTRAL_BULLISH,0.0,BULL_WEAK
2011-03-21,BULL_WEAK,0.0,NEUTRAL_BULLISH
2011-06-01,NEUTRAL_BULLISH,0.0,BULL_WEAK
2011-06-02,BULL_WEAK,0.0,NEUTRAL_BULLISH
2011-06-06,NEUTRAL_BULLISH,0.0,BULL_WEAK
2011-06-09,BULL_WEAK,0.0,NEUTRAL_BULLISH
2011-06-10,NEUTRAL_BULLISH,0.0,BULL_WEAK
2011-06-29,BULL_WEAK,0.0,NEUTRAL_BULLISH
2011-07-27,NEUTRAL_BULLISH,0.0,BULL_WEAK
2011-08-04,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2011-08-08,BEAR_WEAK,0.0,NEUTRAL_BEARISH
2011-08-29,NEUTRAL_BEARISH,0.0,BEAR_WEAK
2011-09-16,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2011-09-22,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2011-09-27,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2011-09-28,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2011-10-04,BEAR_WEAK,0.0,NEUTRAL_BEARISH
2011-10-05,NEUTRAL_BEARISH,0.0,BEAR_WEAK
2011-10-07,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2011-10-10,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2011-10-20,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2011-10-27,BULL_WEAK,0.0,NEUTRAL_BULLISH
2011-11-01,NEUTRAL_BULLISH,0.0,BULL_WEAK
2011-11-09,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2011-11-11,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2011-11-17,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2011-11-18,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2011-11-23,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2011-11-25,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2011-12-20,BULL_WEAK,0.0,NEUTRAL_BULLISH
2012-05-17,NEUTRAL_BULLISH,0.0,BULL_WEAK
2012-05-29,BULL_WEAK,0.0,NEUTRAL_BULLISH
2012-05-30,NEUTRAL_BULLISH,0.0,BULL_WEAK
2012-06-28,BULL_WEAK,0.0,NEUTRAL_BULLISH
2012-07-24,NEUTRAL_BULLISH,0.0,BULL_WEAK
2012-07-30,BULL_WEAK,0.0,NEUTRAL_BULLISH
2012-11-12,NEUTRAL_BULLISH,0.0,BULL_WEAK
2012-11-20,BULL_WEAK,0.0,NEUTRAL_BULLISH
2014-02-03,NEUTRAL_BULLISH,0.0,BULL_WEAK
2014-02-04,BULL_WEAK,0.0,NEUTRAL_BULLISH
2014-02-05,NEUTRAL_BULLISH,0.0,BULL_WEAK
2014-02-06,BULL_WEAK,0.0,NEUTRAL_BULLISH
2014-04-11,NEUTRAL_BULLISH,0.0,BULL_WEAK
2014-04-16,BULL_WEAK,0.0,NEUTRAL_BULLISH
2014-10-07,NEUTRAL_BULLISH,0.0,BULL_WEAK
2014-10-08,BULL_WEAK,0.0,NEUTRAL_BULLISH
2014-10-09,NEUTRAL_BULLISH,0.0,BULL_WEAK
2014-10-24,BULL_WEAK,0.0,NEUTRAL_BULLISH
2014-10-27,NEUTRAL_BULLISH,0.0,BULL_WEAK
2014-10-28,BULL_WEAK,0.0,NEUTRAL_BULLISH
2014-12-01,NEUTRAL_BULLISH,0.0,BULL_WEAK
2014-12-02,BULL_WEAK,0.0,NEUTRAL_BULLISH
2014-12-09,NEUTRAL_BULLISH,0.0,BULL_WEAK
2014-12-18,BULL_WEAK,0.0,NEUTRAL_BULLISH
2015-01-05,NEUTRAL_BULLISH,0.0,BULL_WEAK
2015-01-07,BULL_WEAK,0.0,NEUTRAL_BULLISH
2015-01-15,NEUTRAL_BULLISH,0.0,BULL_WEAK
2015-02-03,BULL_WEAK,0.0,NEUTRAL_BULLISH
2015-02-04,NEUTRAL_BULLISH,0.0,BULL_WEAK
2015-02-06,BULL_WEAK,0.0,NEUTRAL_BULLISH
2015-08-11,NEUTRAL_BULLISH,0.0,BULL_WEAK
2015-08-18,BULL_WEAK,0.0,NEUTRAL_BULLISH
2015-08-19,NEUTRAL_BULLISH,0.0,BULL_WEAK
2015-09-01,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2015-09-22,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2015-10-19,BULL_WEAK,0.0,NEUTRAL_BULLISH
2015-12-11,NEUTRAL_BULLISH,0.0,BULL_WEAK
2015-12-15,BULL_WEAK,0.0,NEUTRAL_BULLISH
2015-12-18,NEUTRAL_BULLISH,0.0,BULL_WEAK
2015-12-21,BULL_WEAK,0.0,NEUTRAL_BULLISH
2015-12-31,NEUTRAL_BULLISH,0.0,BULL_WEAK
2016-02-08,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2016-02-10,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2016-02-11,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2016-02-12,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2016-03-04,BULL_WEAK,0.0,NEUTRAL_BULLISH
2016-06-24,NEUTRAL_BULLISH,0.0,BULL_WEAK
2016-07-12,BULL_WEAK,0.0,NEUTRAL_BULLISH
2016-07-21,NEUTRAL_BULLISH,0.0,BULL_WEAK
2016-07-22,BULL_WEAK,0.0,NEUTRAL_BULLISH
2016-11-04,NEUTRAL_BULLISH,0.0,BULL_WEAK
2016-11-07,BULL_WEAK,0.0,NEUTRAL_BULLISH
2018-02-05,NEUTRAL_BULLISH,0.0,BULL_WEAK
2018-02-06,BULL_WEAK,0.0,NEUTRAL_BULLISH
2018-02-07,NEUTRAL_BULLISH,0.0,BULL_WEAK
2018-03-06,BULL_WEAK,0.0,NEUTRAL_BULLISH
2018-03-23,NEUTRAL_BULLISH,0.0,BULL_WEAK
2018-04-24,BULL_WEAK,0.0,NEUTRAL_BULLISH
2018-07-26,NEUTRAL_BULLISH,0.0,BULL_WEAK
2018-07-27,BULL_WEAK,0.0,NEUTRAL_BULLISH
2018-08-09,NEUTRAL_BULLISH,0.0,BULL_WEAK
2018-08-15,BULL_WEAK,0.0,NEUTRAL_BULLISH
2018-10-11,NEUTRAL_BULLISH,0.0,BULL_WEAK
2018-10-12,BULL_WEAK,0.0,NEUTRAL_BULLISH
2018-10-15,NEUTRAL_BULLISH,0.0,BULL_WEAK
2018-12-21,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2018-12-26,BEAR_WEAK,0.0,NEUTRAL_BEARISH
2018-12-28,NEUTRAL_BEARISH,0.0,BEAR_WEAK
2019-01-15,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2019-01-25,BULL_WEAK,0.0,NEUTRAL_BULLISH
2019-05-23,NEUTRAL_BULLISH,0.0,BULL_WEAK
2019-06-10,BULL_WEAK,0.0,NEUTRAL_BULLISH
2019-07-02,NEUTRAL_BULLISH,0.0,BULL_WEAK
2019-07-05,BULL_WEAK,0.0,NEUTRAL_BULLISH
2019-07-17,NEUTRAL_BULLISH,0.0,BULL_WEAK
2019-07-22,BULL_WEAK,0.0,NEUTRAL_BULLISH
2019-08-02,NEUTRAL_BULLISH,0.0,BULL_WEAK
2019-09-09,BULL_WEAK,0.0,NEUTRAL_BULLISH
2019-10-02,NEUTRAL_BULLISH,0.0,BULL_WEAK
2019-10-11,BULL_WEAK,0.0,NEUTRAL_BULLISH
2020-02-24,NEUTRAL_BULLISH,0.0,BULL_WEAK
2020-03-03,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2020-03-05,BEAR_WEAK,0.0,NEUTRAL_BEARISH
2020-03-23,BEAR_STRONG,0.0,BEAR_WEAK
2020-03-24,BEAR_WEAK,0.0,BEAR_STRONG
2020-04-13,NEUTRAL_BEARISH,0.0,BEAR_WEAK
2020-04-15,BEAR_WEAK,0.0,NEUTRAL_BEARISH
2020-04-17,NEUTRAL_BEARISH,0.0,BEAR_WEAK
2020-05-07,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2020-05-14,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2020-05-15,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2020-05-29,BULL_WEAK,0.0,NEUTRAL_BULLISH
2020-06-09,BULL_STRONG,0.0,BULL_WEAK
2020-06-10,BULL_WEAK,0.0,BULL_STRONG
2020-06-24,NEUTRAL_BULLISH,0.0,BULL_WEAK
2020-06-25,BULL_WEAK,0.0,NEUTRAL_BULLISH
2020-06-26,NEUTRAL_BULLISH,0.0,BULL_WEAK
2020-06-30,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2020-07-01,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2020-07-10,BULL_WEAK,0.0,NEUTRAL_BULLISH
2020-08-26,NEUTRAL_BULLISH,0.0,BULL_WEAK
2020-09-01,BULL_WEAK,0.0,NEUTRAL_BULLISH
2020-09-18,NEUTRAL_BULLISH,0.0,BULL_WEAK
2020-10-02,BULL_WEAK,0.0,NEUTRAL_BULLISH
2020-10-28,NEUTRAL_BULLISH,0.0,BULL_WEAK
2020-11-09,BULL_WEAK,0.0,NEUTRAL_BULLISH
2020-11-18,NEUTRAL_BULLISH,0.0,BULL_WEAK
2020-11-20,BULL_WEAK,0.0,NEUTRAL_BULLISH
2021-06-11,NEUTRAL_BULLISH,0.0,BULL_WEAK
2021-06-21,BULL_WEAK,0.0,NEUTRAL_BULLISH
2021-08-19,NEUTRAL_BULLISH,0.0,BULL_WEAK
2021-08-20,BULL_WEAK,0.0,NEUTRAL_BULLISH
2021-12-01,NEUTRAL_BULLISH,0.0,BULL_WEAK
2021-12-02,BULL_WEAK,0.0,NEUTRAL_BULLISH
2021-12-16,NEUTRAL_BULLISH,0.0,BULL_WEAK
2021-12-23,BULL_WEAK,0.0,NEUTRAL_BULLISH
2022-01-21,NEUTRAL_BULLISH,0.0,BULL_WEAK
2022-04-01,BULL_WEAK,0.0,NEUTRAL_BULLISH
2022-04-26,NEUTRAL_BULLISH,0.0,BULL_WEAK
2022-05-09,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2022-06-03,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2022-06-13,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2022-06-29,BEAR_WEAK,0.0,NEUTRAL_BEARISH
2022-07-01,NEUTRAL_BEARISH,0.0,BEAR_WEAK
2022-07-07,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2022-07-21,BULL_WEAK,0.0,NEUTRAL_BULLISH
2022-07-22,NEUTRAL_BULLISH,0.0,BULL_WEAK
2022-07-27,BULL_WEAK,0.0,NEUTRAL_BULLISH
2022-08-26,NEUTRAL_BULLISH,0.0,BULL_WEAK
2022-09-06,BULL_WEAK,0.0,NEUTRAL_BULLISH
2022-09-13,NEUTRAL_BULLISH,0.0,BULL_WEAK
2022-11-10,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2022-11-11,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2022-12-14,BULL_WEAK,0.0,NEUTRAL_BULLISH
2022-12-15,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-01-04,BULL_WEAK,0.0,NEUTRAL_BULLISH
2023-01-09,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-01-10,BULL_WEAK,0.0,NEUTRAL_BULLISH
2023-01-11,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-01-13,BULL_WEAK,0.0,NEUTRAL_BULLISH
2023-01-19,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-01-23,BULL_WEAK,0.0,NEUTRAL_BULLISH
2023-01-25,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-01-26,BULL_WEAK,0.0,NEUTRAL_BULLISH
2023-03-10,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-03-14,BULL_WEAK,0.0,NEUTRAL_BULLISH
2023-03-15,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-03-16,BULL_WEAK,0.0,NEUTRAL_BULLISH
2023-03-17,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-03-21,BULL_WEAK,0.0,NEUTRAL_BULLISH
2023-03-22,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-03-30,BULL_WEAK,0.0,NEUTRAL_BULLISH
2023-04-04,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-04-06,BULL_WEAK,0.0,NEUTRAL_BULLISH
2023-10-26,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-10-31,BULL_WEAK,0.0,NEUTRAL_BULLISH
2023-11-02,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-11-03,BULL_WEAK,0.0,NEUTRAL_BULLISH
2024-03-15,NEUTRAL_BULLISH,0.0,BULL_WEAK
2024-03-21,BULL_WEAK,0.0,NEUTRAL_BULLISH
2024-03-22,NEUTRAL_BULLISH,0.0,BULL_WEAK
2024-03-25,BULL_WEAK,0.0,NEUTRAL_BULLISH
2024-06-25,NEUTRAL_BULLISH,0.0,BULL_WEAK
2024-06-26,BULL_WEAK,0.0,NEUTRAL_BULLISH
2024-06-27,NEUTRAL_BULLISH,0.0,BULL_WEAK
2024-06-28,BULL_WEAK,0.0,NEUTRAL_BULLISH
2024-07-05,NEUTRAL_BULLISH,0.0,BULL_WEAK
2024-08-28,BULL_WEAK,0.0,NEUTRAL_BULLISH
2025-02-25,NEUTRAL_BULLISH,0.0,BULL_WEAK
2025-04-03,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2025-04-04,BEAR_WEAK,0.0,NEUTRAL_BEARISH
2025-04-09,NEUTRAL_BEARISH,0.0,BEAR_WEAK
2025-04-16,BEAR_WEAK,0.0,NEUTRAL_BEARISH
2025-04-23,NEUTRAL_BEARISH,0.0,BEAR_WEAK
2025-05-08,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2025-05-13,BULL_WEAK,0.0,NEUTRAL_BULLISH
2025-07-03,BULL_STRONG,0.0,BULL_WEAK
2025-07-07,BULL_WEAK,0.0,BULL_STRONG
2025-09-23,NEUTRAL_BULLISH,0.0,BULL_WEAK
2025-09-24,BULL_WEAK,0.0,NEUTRAL_BULLISH
