date,regime,score,prev_regime
2018-12-26,BEAR_WEAK,0.0,NEUTRAL_BEARISH
2018-12-28,NEUTRAL_BEARISH,0.0,BEAR_WEAK
2019-01-15,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2019-01-25,BULL_WEAK,0.0,NEUTRAL_BULLISH
2019-05-23,NEUTRAL_BULLISH,0.0,BULL_WEAK
2019-06-10,BULL_WEAK,0.0,NEUTRAL_BULLISH
2019-07-02,NEUTRAL_BULLISH,0.0,BULL_WEAK
2019-07-05,BULL_WEAK,0.0,NEUTRAL_BULLISH
2019-07-17,NEUTRAL_BULLISH,0.0,BULL_WEAK
2019-07-22,BULL_WEAK,0.0,NEUTRAL_BULLISH
2019-08-02,NEUTRAL_BULLISH,0.0,BULL_WEAK
2019-09-09,BULL_WEAK,0.0,NEUTRAL_BULLISH
2019-10-02,NEUTRAL_BULLISH,0.0,BULL_WEAK
2019-10-11,BULL_WEAK,0.0,NEUTRAL_BULLISH
2020-02-24,NEUTRAL_BULLISH,0.0,BULL_WEAK
2020-03-03,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2020-03-05,BEAR_WEAK,0.0,NEUTRAL_BEARISH
2020-03-23,BEAR_STRONG,0.0,BEAR_WEAK
2020-03-24,BEAR_WEAK,0.0,BEAR_STRONG
2020-04-13,NEUTRAL_BEARISH,0.0,BEAR_WEAK
2020-04-15,BEAR_WEAK,0.0,NEUTRAL_BEARISH
2020-04-17,NEUTRAL_BEARISH,0.0,BEAR_WEAK
2020-05-07,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2020-05-14,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2020-05-15,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2020-05-29,BULL_WEAK,0.0,NEUTRAL_BULLISH
2020-06-09,BULL_STRONG,0.0,BULL_WEAK
2020-06-10,BULL_WEAK,0.0,BULL_STRONG
2020-06-24,NEUTRAL_BULLISH,0.0,BULL_WEAK
2020-06-25,BULL_WEAK,0.0,NEUTRAL_BULLISH
2020-06-26,NEUTRAL_BULLISH,0.0,BULL_WEAK
2020-06-30,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2020-07-01,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2020-07-10,BULL_WEAK,0.0,NEUTRAL_BULLISH
2020-08-26,NEUTRAL_BULLISH,0.0,BULL_WEAK
2020-09-01,BULL_WEAK,0.0,NEUTRAL_BULLISH
2020-09-18,NEUTRAL_BULLISH,0.0,BULL_WEAK
2020-10-02,BULL_WEAK,0.0,NEUTRAL_BULLISH
2020-10-28,NEUTRAL_BULLISH,0.0,BULL_WEAK
2020-11-09,BULL_WEAK,0.0,NEUTRAL_BULLISH
2020-11-18,NEUTRAL_BULLISH,0.0,BULL_WEAK
2020-11-20,BULL_WEAK,0.0,NEUTRAL_BULLISH
2021-06-11,NEUTRAL_BULLISH,0.0,BULL_WEAK
2021-06-21,BULL_WEAK,0.0,NEUTRAL_BULLISH
2021-08-19,NEUTRAL_BULLISH,0.0,BULL_WEAK
2021-08-20,BULL_WEAK,0.0,NEUTRAL_BULLISH
2021-12-01,NEUTRAL_BULLISH,0.0,BULL_WEAK
2021-12-02,BULL_WEAK,0.0,NEUTRAL_BULLISH
2021-12-16,NEUTRAL_BULLISH,0.0,BULL_WEAK
2021-12-23,BULL_WEAK,0.0,NEUTRAL_BULLISH
2022-01-21,NEUTRAL_BULLISH,0.0,BULL_WEAK
2022-04-01,BULL_WEAK,0.0,NEUTRAL_BULLISH
2022-04-26,NEUTRAL_BULLISH,0.0,BULL_WEAK
2022-05-09,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2022-06-03,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2022-06-13,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2022-06-29,BEAR_WEAK,0.0,NEUTRAL_BEARISH
2022-07-01,NEUTRAL_BEARISH,0.0,BEAR_WEAK
2022-07-07,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2022-07-21,BULL_WEAK,0.0,NEUTRAL_BULLISH
2022-07-22,NEUTRAL_BULLISH,0.0,BULL_WEAK
2022-07-27,BULL_WEAK,0.0,NEUTRAL_BULLISH
2022-08-26,NEUTRAL_BULLISH,0.0,BULL_WEAK
2022-09-06,BULL_WEAK,0.0,NEUTRAL_BULLISH
2022-09-13,NEUTRAL_BULLISH,0.0,BULL_WEAK
2022-11-10,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2022-11-11,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2022-12-14,BULL_WEAK,0.0,NEUTRAL_BULLISH
2022-12-15,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-01-04,BULL_WEAK,0.0,NEUTRAL_BULLISH
2023-01-09,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-01-10,BULL_WEAK,0.0,NEUTRAL_BULLISH
2023-01-11,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-01-13,BULL_WEAK,0.0,NEUTRAL_BULLISH
2023-01-19,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-01-23,BULL_WEAK,0.0,NEUTRAL_BULLISH
2023-01-25,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-01-26,BULL_WEAK,0.0,NEUTRAL_BULLISH
2023-03-10,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-03-14,BULL_WEAK,0.0,NEUTRAL_BULLISH
2023-03-15,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-03-16,BULL_WEAK,0.0,NEUTRAL_BULLISH
2023-03-17,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-03-21,BULL_WEAK,0.0,NEUTRAL_BULLISH
2023-03-22,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-03-30,BULL_WEAK,0.0,NEUTRAL_BULLISH
2023-04-04,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-04-06,BULL_WEAK,0.0,NEUTRAL_BULLISH
2023-10-26,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-10-31,BULL_WEAK,0.0,NEUTRAL_BULLISH
2023-11-02,NEUTRAL_BULLISH,0.0,BULL_WEAK
2023-11-03,BULL_WEAK,0.0,NEUTRAL_BULLISH
2024-03-15,NEUTRAL_BULLISH,0.0,BULL_WEAK
2024-03-21,BULL_WEAK,0.0,NEUTRAL_BULLISH
2024-03-22,NEUTRAL_BULLISH,0.0,BULL_WEAK
2024-03-25,BULL_WEAK,0.0,NEUTRAL_BULLISH
2024-06-25,NEUTRAL_BULLISH,0.0,BULL_WEAK
2024-06-26,BULL_WEAK,0.0,NEUTRAL_BULLISH
2024-06-27,NEUTRAL_BULLISH,0.0,BULL_WEAK
2024-06-28,BULL_WEAK,0.0,NEUTRAL_BULLISH
2024-07-05,NEUTRAL_BULLISH,0.0,BULL_WEAK
2024-08-28,BULL_WEAK,0.0,NEUTRAL_BULLISH
2025-02-25,NEUTRAL_BULLISH,0.0,BULL_WEAK
2025-04-03,NEUTRAL_BEARISH,0.0,NEUTRAL_BULLISH
2025-04-04,BEAR_WEAK,0.0,NEUTRAL_BEARISH
2025-04-09,NEUTRAL_BEARISH,0.0,BEAR_WEAK
2025-04-16,BEAR_WEAK,0.0,NEUTRAL_BEARISH
2025-04-23,NEUTRAL_BEARISH,0.0,BEAR_WEAK
2025-05-08,NEUTRAL_BULLISH,0.0,NEUTRAL_BEARISH
2025-05-13,BULL_WEAK,0.0,NEUTRAL_BULLISH
2025-07-03,BULL_STRONG,0.0,BULL_WEAK
2025-07-07,BULL_WEAK,0.0,BULL_STRONG
2025-09-23,NEUTRAL_BULLISH,0.0,BULL_WEAK
2025-09-24,BULL_WEAK,0.0,NEUTRAL_BULLISH
