Price,Close,High,Low,Open,Volume
2025-02-24,18.815670013427734,18.893662356694882,18.57194370828238,18.57194370828238,8766100
2025-02-25,18.874168395996094,19.04965165860518,18.718183686895664,18.79617604144588,8835600
2025-02-26,18.85466957092285,18.93266192434974,18.61094323402828,18.825421741081126,8035800
2025-02-27,19.13739013671875,19.156888688909284,18.796174770805813,18.854668567893132,8982100
2025-02-28,18.9619083404541,19.283627006789278,18.952159064567066,19.234880627354105,10534400
2025-03-03,19.478607177734375,19.605345906288875,18.854668389417647,18.893663633945312,13318300
2025-03-04,19.702835083007812,20.005057062728312,19.390865686701485,19.751581463358352,10476700
2025-03-05,19.507854461669922,19.85882095005177,19.478606634476698,19.69308698159192,10277700
2025-03-06,19.819826126098633,19.946563006206947,19.556601229545485,19.77108160132261,10316400
2025-03-07,19.761329650878906,20.170789925846982,19.65408947949931,19.858820546725433,11612400
2025-03-10,20.268281936645508,20.463261879580173,19.878318331807616,20.01480633729459,8430500
2025-03-11,20.25853157043457,20.492508605056088,20.024554535813053,20.239033019345065,7570700
2025-03-12,20.229284286499023,20.395018256237663,19.97580869398792,20.03430248934149,7138800
2025-03-13,20.551002502441406,20.65824267449012,20.16104077610635,20.219534570185562,7016500
2025-03-14,20.053800582885742,20.424265617126064,20.03430203171853,20.326774720774182,7620600
2025-03-17,19.800325393676758,20.08304881282477,19.751580874264313,20.08304881282477,6946900
2025-03-18,19.975807189941406,20.063548806107512,19.917313398992032,19.917313398992032,8140400
2025-03-19,19.6735897064209,19.98555911211694,19.55660024954272,19.975809835753395,5969400
2025-03-20,19.800325393676758,19.878317740427207,19.595596180763415,19.868568464647872,7472600
2025-03-21,19.94655990600586,20.14154169377369,19.888066113469165,20.044050799889774,6385800
2025-03-24,19.439611434936523,19.663839198804975,19.42011288343034,19.6345913715457,6416000
2025-03-25,19.55660057067871,19.624843646859787,19.420114418316558,19.459109664926732,6929600
2025-03-26,19.768617630004883,19.856958179015354,19.454518732268586,19.542859281279057,8807500
2025-03-27,19.856956481933594,19.94529702339401,19.69990704648773,19.78824758794815,9931600
2025-03-28,20.26921272277832,20.387000741290002,19.886404938925175,19.886404938925175,10452200
2025-03-31,20.367368698120117,20.78943977068972,20.279028153992666,20.59312703436716,11533000
2025-04-01,20.387001037597656,20.68146827989113,20.20050411898402,20.42626246288749,8450700
2025-04-02,20.05327033996582,20.691283941363565,19.994377266406183,20.671652292784668,12238400
2025-04-03,21.35874366760254,21.398005090105354,20.818884598817625,21.005381504192552,11076100
2025-04-04,22.330488204956055,22.821268165504538,22.006573505881132,22.16362294348249,11679200
2025-04-07,22.52680015563965,23.488728395582267,21.211509757278552,23.184445354820195,24801600
2025-04-08,23.13536834716797,23.439651415681425,21.741553105614056,21.751368930040563,12541700
2025-04-09,21.14280128479004,23.54762193242424,20.84833218953199,23.410204144609985,22548400
2025-04-10,22.036022186279297,22.5758794236256,21.64339669856154,21.75136889490163,11716300
2025-04-11,21.731735229492188,22.448275367562072,21.692473807669906,22.124360680776416,6692200
2025-04-14,21.486347198486328,21.888786637428883,21.329297752663724,21.329297752663724,5012500
2025-04-15,21.46671485900879,21.574685170010728,21.21150907197147,21.515792102902683,4651300
2025-04-16,21.692474365234375,21.957495990010045,21.486345810794315,21.604133823642485,5353700
2025-04-17,21.505977630615234,21.761183433683648,21.417637088315516,21.702290362876155,2789100
2025-04-21,21.957496643066406,22.193070803592203,21.67284336232044,21.70229083445254,2124300
2025-04-22,21.378376007080078,21.75136795772884,21.3194810631537,21.672843238003995,3127400
2025-04-23,21.0740909576416,21.123170077295313,20.4753406752822,20.77962372842727,4388400
2025-04-24,20.652023315429688,21.113355841820862,20.622575841421988,21.015199467305663,3180900
2025-04-25,20.67165184020996,20.93667347369167,20.65202206423788,20.81888545697413,4643700
2025-04-28,20.583309173583984,20.838514956679518,20.45570721812463,20.62257246583414,8129700
2025-04-29,20.475339889526367,20.799254578102467,20.396815173270856,20.642205145591443,9330700
2025-04-30,20.61275863647461,21.025013884091184,20.544049740568017,20.78943972433557,9444300
2025-05-01,20.475339889526367,20.720729861846955,20.30847463346129,20.52441713511972,7680200
2025-05-02,20.03363609313965,20.26921022900265,19.955111381185315,20.249578582969864,7079000
2025-05-05,20.19068717956543,20.26921189798555,20.033637742725187,20.220134651039338,7803000
2025-05-06,20.406631469726562,20.52441761075094,20.22995038601304,20.43607706889418,8579000
2025-05-07,20.347736358642578,20.494969969793043,20.229950218592982,20.27902746491749,10576900
2025-05-08,19.97474479675293,20.269212024623922,19.807879535045508,20.112162586802462,10543500
2025-05-09,20.014005661010742,20.102346201339564,19.86677205118835,19.945296767905422,10669000
2025-05-12,19.317100524902344,19.52322722012546,19.13060360624067,19.21894415338688,14240800
2025-05-13,19.248390197753906,19.31709909106159,19.160049657164905,19.228758550472588,10673800
2025-05-14,19.415254592895508,19.454516013537283,19.277834940207182,19.307282409821145,14125400
2025-05-15,19.307283401489258,19.562489201387734,19.297467577780438,19.444701189058843,12614200
2025-05-16,19.160049438476562,19.356360292518307,19.13060196789069,19.28765139999485,13673400
2025-05-19,19.238574981689453,19.483964963924837,19.238574981689453,19.434885844171568,15407600
2025-05-20,19.238574981689453,19.336731349019004,19.179681910162518,19.287652229265735,15805000
2025-05-21,19.78824806213379,19.817695534051893,19.375992816165294,19.474149183715316,24182200
2025-05-22,19.778430938720703,19.945296190939615,19.67046062646861,19.88640312314967,13649000
2025-05-23,19.856956481933594,20.141609753789812,19.798063411685632,20.141609753789812,16267500
2025-05-27,19.36617660522461,19.70972294869657,19.36617660522461,19.572305160178566,15364100
2025-05-28,19.57230567932129,19.61156710329198,19.33673151896614,19.366177118899905,21360900
2025-05-29,19.513410568237305,19.670461879308103,19.4348858487904,19.4348858487904,32963100
2025-05-30,19.631196975708008,19.77843057859045,19.523224793245024,19.631196975708008,28814200
2025-06-02,19.57230567932129,19.85695708768405,19.562489855284365,19.61156710329198,10379300
2025-06-03,19.258207321166992,19.591935986588723,19.209128199651257,19.5134112643406,8900400
2025-06-04,19.317100524902344,19.346546125833036,19.179682728086934,19.24839162649464,7702400
2025-06-05,19.317100524902344,19.454518321717753,19.199312504648372,19.307284700533092,10283700
2025-06-06,19.02263069152832,19.150234531329648,19.00300091570865,19.05207816352332,9026900
2025-06-09,18.904844284057617,18.973553178910016,18.806687917621204,18.855765164750924,7190900
2025-06-10,18.78705596923828,18.85576486299109,18.70853125178122,18.80668761664678,10190700
2025-06-11,18.875396728515625,18.904844199968657,18.67908586869296,18.70853146796903,13464600
2025-06-12,18.953922271728516,19.06189446624481,18.914660846926168,19.012817217197608,8109000
2025-06-13,19.317100524902344,19.375993598940795,19.08152635657147,19.228759977756134,12890900
2025-06-16,19.091341018676758,19.189495512039596,18.983368829365293,19.110970794043155,6451300
2025-06-17,19.307283401489258,19.317099225198078,19.120786495375576,19.258206155122103,6927300
2025-06-18,19.199310302734375,19.37599137676375,19.04226087519201,19.326914132723083,6483200
2025-06-20,19.258207321166992,19.32691621911197,19.071710403761305,19.08152622806445,8387500
2025-06-23,19.032445907592773,19.483964436208694,19.032445907592773,19.326915001605837,8249500
2025-06-24,18.796871185302734,18.983368085300786,18.747793940544927,18.88521172360829,5787900
2025-06-25,18.999265670776367,19.0091871856108,18.761154991756445,18.780998021425305,5774000
2025-06-26,18.69170570373535,18.94965940446797,18.681784189206933,18.93973788993955,7030700
2025-06-27,18.69170570373535,18.820681607933956,18.54288677047991,18.652019645621685,11327900
2025-06-30,18.671863555908203,18.711549615894874,18.602414843267017,18.612336358263686,7836100
2025-07-01,18.4932804107666,18.810761327157106,18.275012753832012,18.780998673955203,12230700
2025-07-02,18.235326766967773,18.542888061760273,18.235326766967773,18.4635178323412,7631700
2025-07-03,18.08650779724121,18.18572105695572,18.066664766831202,18.175799541750717,5941100
2025-07-07,18.34446144104004,18.46351773068089,18.11627226925856,18.215485528570014,11432500
2025-07-08,18.235326766967773,18.304777373503057,18.14603691466491,18.29485585828373,10053100
2025-07-09,18.036901473999023,18.25516912376318,18.036901473999023,18.126193215342422,8019000
2025-07-10,17.957530975341797,18.10634991121345,17.85831772064888,18.076585367104943,8125900
2025-07-11,18.205564498901367,18.215486014330647,18.06666517522703,18.08650820608559,8426900
2025-07-14,18.08650779724121,18.27501280146523,18.076586282036207,18.245248255850214,9933900
2025-07-15,18.443674087524414,18.443674087524414,18.00713689646013,18.017058411295164,12215200
2025-07-16,18.265090942382812,18.612336398678234,18.235326397328176,18.334539655174797,8977800
2025-07-17,18.046823501586914,18.294855702957626,18.00713744104655,18.275012672687446,10605100
2025-07-18,18.165878295898438,18.205564357306898,17.92776760445437,17.92776760445437,11717200
2025-07-21,18.24524688720703,18.26508991612854,18.007136217155086,18.086506440505733,8274900
2025-07-22,18.0964298248291,18.324619003998556,18.056745655220997,18.235327256960844,8553700
2025-07-23,17.83847427368164,18.03690077842272,17.83847427368164,17.977373583934554,7765300
2025-07-24,18.07658576965332,18.0865072845771,17.89800417803176,17.917845315543833,9953700
2025-07-25,18.026979446411133,18.175798380305505,18.007136417269106,18.026979446411133,7823400
2025-07-28,18.046823501586914,18.106350700061938,17.947610242571525,17.947610242571525,6797600
2025-07-29,18.175798416137695,18.215484474499988,17.927766228379625,17.927766228379625,10106800
2025-07-30,18.255168914794922,18.38414671407473,17.987293693831113,18.096428463631653,11979000
2025-07-31,18.443674087524414,18.483358254529097,18.225406438160004,18.35438234634455,13930200
2025-08-01,18.820682525634766,19.038952071231996,18.691706615147265,18.721471160183842,13912800
2025-08-04,18.413909912109375,18.731390823852305,18.413909912109375,18.701628171086092,7968300
2025-08-05,18.324617385864258,18.542886922609338,18.294854734370237,18.344460415083887,8366600
2025-08-06,18.35438346862793,18.45359673070925,18.31469740686117,18.31469740686117,8938700
2025-08-07,18.413909912109375,18.532966200180724,18.165877713268276,18.165877713268276,15244800
2025-08-08,18.38414764404297,18.443674843156536,18.27501286872181,18.334540067835377,11060600
2025-08-11,18.403987884521484,18.43375242879425,18.28493349210132,18.3444606883114,10081900
2025-08-12,17.84839630126953,18.324617655536365,17.838474786513707,18.275011974092696,12933600
2025-08-13,17.511072158813477,17.769025862363584,17.49122912953991,17.73926131845323,10305200
2025-08-14,17.729341506958008,17.898003469312656,17.689655448834372,17.729341506958008,11852300
2025-08-15,17.828554153442383,17.917845898325133,17.70949975515574,17.70949975515574,8710000
2025-08-18,17.769025802612305,17.848396027104258,17.72934163653404,17.838474512500834,7106200
2025-08-19,17.90792465209961,17.95753222907722,17.68965699040482,17.788870252024477,10323900
2025-08-20,17.987293243408203,18.11627103945826,17.907923019814092,17.947609077778846,12262800
2025-08-21,17.927766799926758,18.11627179848645,17.907923770113005,18.06666422395207,10044000
2025-08-22,17.25311851501465,17.848396148935283,17.20351283399436,17.838474634264138,14575500
2025-08-25,17.43170166015625,17.43170166015625,17.292804242094576,17.312647271056356,7020400
2025-08-26,17.292804718017578,17.411859110394023,17.2531186590018,17.411859110394023,7835400
2025-08-27,17.163827896118164,17.342411387189507,17.163827896118164,17.342411387189507,7444800
2025-08-28,17.153907775878906,17.223356488763354,17.094378685690376,17.1043002007218,7006300
2025-08-29,17.233278274536133,17.302726988511647,17.11422198462416,17.12414349981145,9281100
2025-09-02,17.342411041259766,17.511073013647778,17.302726873110803,17.47138884549881,11382400
2025-09-03,17.372175216674805,17.46146695852786,17.243197415182397,17.39201824649448,10203900
2025-09-04,17.153907775878906,17.372175429563676,17.143986260847484,17.322567854406568,9436100
2025-09-05,17.074535369873047,17.28288339737504,16.935637946428695,17.084456884738426,14499800
2025-09-08,17.05469512939453,17.183671044756426,17.03485209862022,17.03485209862022,7266800
2025-09-09,17.143985748291016,17.253118625702886,17.06461552274809,17.06461552274809,9176900
2025-09-10,17.173748016357422,17.253118240126565,17.05469362687141,17.124142336127484,9263800
2025-09-11,16.876110076904297,17.19359097059999,16.86618856243438,17.153906805055723,8505300
2025-09-12,17.05469512939453,17.064616644781687,16.915795806309912,16.915795806309912,6041400
2025-09-15,16.985246658325195,17.044773859168767,16.935639080675887,16.99516628151946,7783600
2025-09-16,17.0150089263916,17.134065217712134,16.97532475750846,17.005087411086926,8276900
2025-09-17,16.975324630737305,17.10430054406377,16.59831462131741,16.985246145967885,13353300
2025-09-18,16.568552017211914,16.886032936192052,16.538787471431696,16.846346875151763,11013900
2025-09-19,16.687606811523438,16.717371358009725,16.518944832772313,16.518944832772313,8392100
2025-09-22,16.58839225769043,16.8165833116521,16.568551120579563,16.737213086202303,8711700
2025-09-23,16.63800048828125,16.66776314129049,16.419730940424053,16.55863025969741,9234100
2025-09-24,16.780000686645508,16.799999237060547,16.59000015258789,16.6299991607666,7266500
2025-09-25,16.959999084472656,17.06999969482422,16.90999984741211,16.979999542236328,8983100
2025-09-26,16.81999969482422,16.959999084472656,16.799999237060547,16.940000534057617,8196600
2025-09-29,16.799999237060547,16.860000610351562,16.709999084472656,16.719999313354492,7978500
2025-09-30,16.790000915527344,16.959999084472656,16.780000686645508,16.850000381469727,7172500
2025-10-01,16.760000228881836,16.8799991607666,16.719999313354492,16.8799991607666,7282000
2025-10-02,16.65999984741211,16.829999923706055,16.649999618530273,16.719999313354492,7967700
2025-10-03,16.540000915527344,16.579999923706055,16.3799991607666,16.56999969482422,9680700
2025-10-06,16.479999542236328,16.530000686645508,16.360000610351562,16.420000076293945,10765800
2025-10-07,16.649999618530273,16.719999313354492,16.43000030517578,16.440000534057617,10170600
2025-10-08,16.489999771118164,16.690000534057617,16.469999313354492,16.59000015258789,6917800
2025-10-09,16.59000015258789,16.670000076293945,16.450000762939453,16.510000228881836,7842200
2025-10-10,17.100000381469727,17.110000610351562,16.479999542236328,16.559999465942383,11948300
2025-10-13,16.6299991607666,16.84000015258789,16.610000610351562,16.799999237060547,9710000
2025-10-14,16.389999389648438,16.899999618530273,16.270000457763672,16.850000381469727,12478200
2025-10-15,16.229999542236328,16.440000534057617,16.079999923706055,16.229999542236328,11880200
2025-10-16,16.579999923706055,16.649999618530273,16.18000030517578,16.190000534057617,13714400
2025-10-17,16.700000762939453,16.829999923706055,16.579999923706055,16.709999084472656,10346900
2025-10-20,16.3799991607666,16.510000228881836,16.360000610351562,16.489999771118164,7226900
2025-10-21,16.450000762939453,16.549999237060547,16.360000610351562,16.420000076293945,7758100
2025-10-22,16.709999084472656,16.8700008392334,16.469999313354492,16.520000457763672,15613200
2025-10-23,16.5,16.690000534057617,16.450000762939453,16.639999389648438,9558600
2025-10-24,16.299999237060547,16.329999923706055,16.190000534057617,16.270000457763672,8528400
2025-10-27,16.239999771118164,16.299999237060547,16.1299991607666,16.149999618530273,7727400
2025-10-28,16.329999923706055,16.389999389648438,16.209999084472656,16.290000915527344,9060700
2025-10-29,16.479999542236328,16.6200008392334,16.200000762939453,16.350000381469727,16436200
2025-10-30,16.6200008392334,16.6299991607666,16.399999618530273,16.579999923706055,10725500
2025-10-31,16.530000686645508,16.709999084472656,16.5,16.6200008392334,11320000
2025-11-03,16.600000381469727,16.790000915527344,16.540000915527344,16.540000915527344,11581800
2025-11-04,16.8799991607666,16.889999389648438,16.68000030517578,16.850000381469727,14078400
2025-11-06,16.895000457763672,16.969900131225586,16.639999389648438,16.65999984741211,10052723
